gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
3110021A11Rik	-0.484317833860486	4.90501701249836	-2.21260550838749	0.0391286856961746	0.188420336336004	-4.93119892587422
3110040N11Rik	-0.452210185389785	5.19069370411107	-1.30188200194273	0.208238065527866	0.489405321405799	-6.36283516046175
3300005D01Rik	-0.274595652391344	4.74221180509097	-1.58538490002199	0.129081360325282	0.380049148639835	-5.97686431720403
3830403N18Rik	0.26893500490042	4.75641186824358	1.68609198762616	0.107831182755805	0.343368729689098	-5.82559989190003
3830408C21Rik	-0.128206701390402	4.76447255015989	-0.793114683566424	0.43732571587633	0.701623705152432	-6.88869450022983
3930402G23Rik	0.398535454926736	5.16864726816095	1.24145589957922	0.229272090691624	0.514411019340598	-6.43698268473102
4631423B10Rik	-0.464868832295143	5.10146716019221	-1.51201513235962	0.146685876210587	0.407517349201605	-6.08254555539035
4632415L05Rik	0.278674215469029	5.60017051873077	0.709138972519765	0.486692969331344	0.735474188929263	-6.95279197213047
4632427E13Rik	-0.378325475855599	7.5155679772618	-1.38023003601468	0.183250047211684	0.458958858371628	-6.2623267440538
4833420G17Rik	-0.308894802988749	9.5046600679205	-2.00802228788304	0.0588038018789555	0.24338618609411	-5.29777423395021
4833439L19Rik	0.196142674117729	10.738600492568	1.35333327934558	0.191544500203167	0.46919301222673	-6.29737893486061
4921509C19Rik	0.109543720395662	4.74130444618393	0.71843772271164	0.481070708088157	0.731870259153663	-6.94602794417257
4921513H07Rik	-0.0111095172348108	4.76055502936482	-0.0720592737109468	0.94329413486737	0.978145315642882	-7.20972023119791
4921517D22Rik	0.186461577760372	4.68063141956444	1.1122149105969	0.279669531006447	0.566990201883342	-6.58537581060363
4921522P10Rik	0.244053799259019	5.47562346990907	0.727788807294679	0.475455471583393	0.728964922185286	-6.93914165529393
4921525O09Rik	0.245709214273072	4.99800913034736	1.03048862408668	0.315486219755829	0.602476667127078	-6.67180520074406
4921533I20Rik	-0.580655976644005	5.23078219473118	-1.90166673002334	0.0722053065064882	0.2734609395732	-5.47919232021495
